candidate_season_key,season_id,start,stop,event_vote_conseil,gender_male,physical_score,age_35_44,age_45_54,age_55_plus,age_18_24_phase_0_25,age_18_24_phase_25_50,age_18_24_phase_50_75,age_18_24_phase_75_100
KL13::maxime boulet,KL13,0.0,1.0,0,1,0.0,0,0,0,1,0,0,0
KL13::maxime boulet,KL13,1.0,2.0,0,1,0.0,0,0,0,1,0,0,0
KL13::maxime boulet,KL13,2.0,3.0,0,1,0.0,0,0,0,1,0,0,0
KL13::maxime boulet,KL13,3.0,4.0,0,1,0.0,0,0,0,1,0,0,0
KL13::maxime boulet,KL13,4.0,5.0,0,1,0.0,0,0,0,1,0,0,0
KL13::maxime boulet,KL13,5.0,6.0,0,1,0.0,0,0,0,0,1,0,0
KL13::maxime boulet,KL13,6.0,7.0,0,1,0.0,0,0,0,0,1,0,0
KL13::maxime boulet,KL13,7.0,8.0,0,1,0.0,0,0,0,0,1,0,0
KL13::maxime boulet,KL13,8.0,9.0,0,1,0.0,0,0,0,0,1,0,0
KL13::anthony amar,KL13,0.0,1.0,0,1,1.0,0,0,0,1,0,0,0
KL13::anthony amar,KL13,1.0,2.0,0,1,1.0,0,0,0,1,0,0,0
KL13::anthony amar,KL13,2.0,3.0,0,1,1.0,0,0,0,1,0,0,0
KL13::anthony amar,KL13,3.0,4.0,0,1,1.0,0,0,0,1,0,0,0
KL13::anthony amar,KL13,4.0,5.0,0,1,1.0,0,0,0,1,0,0,0
KL13::anthony amar,KL13,5.0,6.0,0,1,1.0,0,0,0,0,1,0,0
KL13::anthony amar,KL13,6.0,7.0,0,1,1.0,0,0,0,0,1,0,0
KL13::anthony amar,KL13,7.0,8.0,0,1,1.0,0,0,0,0,1,0,0
KL13::anthony amar,KL13,8.0,9.0,0,1,1.0,0,0,0,0,1,0,0
KL13::anthony amar,KL13,9.0,10.0,1,1,1.0,0,0,0,0,1,0,0
KL13::olivier moenaert,KL13,0.0,1.0,0,1,0.0,1,0,0,0,0,0,0
KL13::olivier moenaert,KL13,1.0,2.0,0,1,0.0,1,0,0,0,0,0,0
KL13::olivier moenaert,KL13,2.0,3.0,0,1,0.0,1,0,0,0,0,0,0
KL13::olivier moenaert,KL13,3.0,4.0,0,1,0.0,1,0,0,0,0,0,0
KL13::olivier moenaert,KL13,4.0,5.0,0,1,0.0,1,0,0,0,0,0,0
KL13::olivier moenaert,KL13,5.0,6.0,0,1,0.0,1,0,0,0,0,0,0
KL13::olivier moenaert,KL13,6.0,7.0,0,1,0.0,1,0,0,0,0,0,0
KL13::olivier moenaert,KL13,7.0,8.0,0,1,0.0,1,0,0,0,0,0,0
KL13::olivier moenaert,KL13,8.0,9.0,0,1,0.0,1,0,0,0,0,0,0
KL13::olivier moenaert,KL13,9.0,10.0,0,1,0.0,1,0,0,0,0,0,0
KL13::olivier moenaert,KL13,10.0,11.0,1,1,0.0,1,0,0,0,0,0,0
KL13::florence delbarre reuter,KL13,0.0,1.0,0,0,0.0,1,0,0,0,0,0,0
KL13::florence delbarre reuter,KL13,1.0,2.0,0,0,0.0,1,0,0,0,0,0,0
KL13::florence delbarre reuter,KL13,2.0,3.0,0,0,0.0,1,0,0,0,0,0,0
KL13::florence delbarre reuter,KL13,3.0,4.0,0,0,0.0,1,0,0,0,0,0,0
KL13::florence delbarre reuter,KL13,4.0,5.0,0,0,0.0,1,0,0,0,0,0,0
KL13::florence delbarre reuter,KL13,5.0,6.0,0,0,0.0,1,0,0,0,0,0,0
KL13::florence delbarre reuter,KL13,6.0,7.0,0,0,0.0,1,0,0,0,0,0,0
KL13::florence delbarre reuter,KL13,7.0,8.0,0,0,0.0,1,0,0,0,0,0,0
KL13::florence delbarre reuter,KL13,8.0,9.0,0,0,0.0,1,0,0,0,0,0,0
KL13::florence delbarre reuter,KL13,9.0,10.0,0,0,0.0,1,0,0,0,0,0,0
KL13::florence delbarre reuter,KL13,10.0,11.0,0,0,0.0,1,0,0,0,0,0,0
KL13::florence delbarre reuter,KL13,11.0,12.0,1,0,0.0,1,0,0,0,0,0,0
KL13::virginie jarry,KL13,0.0,1.0,0,0,0.0,0,0,0,0,0,0,0
KL13::virginie jarry,KL13,1.0,2.0,0,0,0.0,0,0,0,0,0,0,0
KL13::virginie jarry,KL13,2.0,3.0,0,0,0.0,0,0,0,0,0,0,0
KL13::virginie jarry,KL13,3.0,4.0,0,0,0.0,0,0,0,0,0,0,0
KL13::virginie jarry,KL13,4.0,5.0,0,0,0.0,0,0,0,0,0,0,0
KL13::virginie jarry,KL13,5.0,6.0,0,0,0.0,0,0,0,0,0,0,0
KL13::virginie jarry,KL13,6.0,7.0,0,0,0.0,0,0,0,0,0,0,0
KL13::virginie jarry,KL13,7.0,8.0,0,0,0.0,0,0,0,0,0,0,0
KL13::virginie jarry,KL13,8.0,9.0,0,0,0.0,0,0,0,0,0,0,0
KL13::virginie jarry,KL13,9.0,10.0,0,0,0.0,0,0,0,0,0,0,0
KL13::virginie jarry,KL13,10.0,11.0,0,0,0.0,0,0,0,0,0,0,0
KL13::virginie jarry,KL13,11.0,12.0,0,0,0.0,0,0,0,0,0,0,0
KL13::virginie jarry,KL13,12.0,13.0,0,0,0.0,0,0,0,0,0,0,0
KL13::patricia morel,KL13,0.0,1.0,0,0,0.0,1,0,0,0,0,0,0
KL13::patricia morel,KL13,1.0,2.0,0,0,0.0,1,0,0,0,0,0,0
KL13::patricia morel,KL13,2.0,3.0,0,0,0.0,1,0,0,0,0,0,0
KL13::patricia morel,KL13,3.0,4.0,0,0,0.0,1,0,0,0,0,0,0
KL13::patricia morel,KL13,4.0,5.0,0,0,0.0,1,0,0,0,0,0,0
KL13::patricia morel,KL13,5.0,6.0,0,0,0.0,1,0,0,0,0,0,0
KL13::patricia morel,KL13,6.0,7.0,0,0,0.0,1,0,0,0,0,0,0
KL13::patricia morel,KL13,7.0,8.0,0,0,0.0,1,0,0,0,0,0,0
KL13::patricia morel,KL13,8.0,9.0,0,0,0.0,1,0,0,0,0,0,0
KL13::patricia morel,KL13,9.0,10.0,0,0,0.0,1,0,0,0,0,0,0
KL13::patricia morel,KL13,10.0,11.0,0,0,0.0,1,0,0,0,0,0,0
KL13::patricia morel,KL13,11.0,12.0,0,0,0.0,1,0,0,0,0,0,0
KL13::patricia morel,KL13,12.0,13.0,0,0,0.0,1,0,0,0,0,0,0
KL13::patricia morel,KL13,13.0,14.0,1,0,0.0,1,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,0.0,1.0,0,0,0.0,0,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,1.0,2.0,0,0,0.0,0,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,2.0,3.0,0,0,0.0,0,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,3.0,4.0,0,0,0.0,0,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,4.0,5.0,0,0,0.0,0,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,5.0,6.0,0,0,0.0,0,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,6.0,7.0,0,0,0.0,0,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,7.0,8.0,0,0,0.0,0,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,8.0,9.0,0,0,0.0,0,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,9.0,10.0,0,0,0.0,0,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,10.0,11.0,0,0,0.0,0,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,11.0,12.0,0,0,0.0,0,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,12.0,13.0,0,0,0.0,0,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,13.0,14.0,0,0,0.0,0,0,0,0,0,0,0
KL13::alexandra pouillon,KL13,14.0,15.0,1,0,0.0,0,0,0,0,0,0,0
KL13::martin bazin,KL13,0.0,1.0,0,1,0.0,0,0,0,1,0,0,0
KL13::martin bazin,KL13,1.0,2.0,0,1,0.0,0,0,0,1,0,0,0
KL13::martin bazin,KL13,2.0,3.0,0,1,0.0,0,0,0,1,0,0,0
KL13::martin bazin,KL13,3.0,4.0,0,1,0.0,0,0,0,1,0,0,0
KL13::martin bazin,KL13,4.0,5.0,0,1,0.0,0,0,0,1,0,0,0
KL13::martin bazin,KL13,5.0,6.0,0,1,0.0,0,0,0,0,1,0,0
KL13::martin bazin,KL13,6.0,7.0,0,1,0.0,0,0,0,0,1,0,0
KL13::martin bazin,KL13,7.0,8.0,0,1,0.0,0,0,0,0,1,0,0
KL13::martin bazin,KL13,8.0,9.0,0,1,0.0,0,0,0,0,1,0,0
KL13::martin bazin,KL13,9.0,10.0,0,1,0.0,0,0,0,0,1,0,0
KL13::martin bazin,KL13,10.0,11.0,0,1,0.0,0,0,0,0,0,1,0
KL13::martin bazin,KL13,11.0,12.0,0,1,0.0,0,0,0,0,0,1,0
KL13::martin bazin,KL13,12.0,13.0,0,1,0.0,0,0,0,0,0,1,0
KL13::martin bazin,KL13,13.0,14.0,0,1,0.0,0,0,0,0,0,1,0
KL13::martin bazin,KL13,14.0,15.0,0,1,0.0,0,0,0,0,0,1,0
KL13::martin bazin,KL13,15.0,16.0,1,1,0.0,0,0,0,0,0,0,1
KL13::ella gbezan,KL13,0.0,1.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,1.0,2.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,2.0,3.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,3.0,4.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,4.0,5.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,5.0,6.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,6.0,7.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,7.0,8.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,8.0,9.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,9.0,10.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,10.0,11.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,11.0,12.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,12.0,13.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,13.0,14.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,14.0,15.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,15.0,16.0,0,0,0.0,0,0,0,0,0,0,0
KL13::ella gbezan,KL13,16.0,17.0,0,0,0.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,0.0,1.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,1.0,2.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,2.0,3.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,3.0,4.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,4.0,5.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,5.0,6.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,6.0,7.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,7.0,8.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,8.0,9.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,9.0,10.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,10.0,11.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,11.0,12.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,12.0,13.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,13.0,14.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,14.0,15.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,15.0,16.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,16.0,17.0,0,1,1.0,0,0,0,0,0,0,0
KL13::laurent maistret,KL13,17.0,18.0,0,1,1.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,0.0,1.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,1.0,2.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,2.0,3.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,3.0,4.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,4.0,5.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,5.0,6.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,6.0,7.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,7.0,8.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,8.0,9.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,9.0,10.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,10.0,11.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,11.0,12.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,12.0,13.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,13.0,14.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,14.0,15.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,15.0,16.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,16.0,17.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,17.0,18.0,0,1,0.0,0,0,0,0,0,0,0
KL13::teheiura teahui,KL13,18.0,19.0,0,1,0.0,0,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,0.0,1.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,1.0,2.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,2.0,3.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,3.0,4.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,4.0,5.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,5.0,6.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,6.0,7.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,7.0,8.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,8.0,9.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,9.0,10.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,10.0,11.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,11.0,12.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,12.0,13.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,13.0,14.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,14.0,15.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,15.0,16.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,16.0,17.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,17.0,18.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,18.0,19.0,0,1,0.0,1,0,0,0,0,0,0
KL13::gérard urdampilleta,KL13,19.0,20.0,0,1,0.0,1,0,0,0,0,0,0
KL18::charlie vincent-mussard,KL18,0.0,1.0,0,0,0.0,0,0,0,0,0,0,0
KL18::laurence corbellotti,KL18,0.0,1.0,0,0,0.0,1,0,0,0,0,0,0
KL18::laurence corbellotti,KL18,1.0,2.0,1,0,0.0,1,0,0,0,0,0,0
KL18::marius torterat,KL18,0.0,1.0,0,1,0.0,0,0,0,1,0,0,0
KL18::marius torterat,KL18,1.0,2.0,0,1,0.0,0,0,0,1,0,0,0
KL18::marius torterat,KL18,2.0,3.0,0,1,0.0,0,0,0,1,0,0,0
KL18::céline parat-yeghiayan,KL18,0.0,1.0,0,0,1.0,1,0,0,0,0,0,0
KL18::céline parat-yeghiayan,KL18,1.0,2.0,0,0,1.0,1,0,0,0,0,0,0
KL18::céline parat-yeghiayan,KL18,2.0,3.0,0,0,1.0,1,0,0,0,0,0,0
KL18::céline parat-yeghiayan,KL18,3.0,4.0,1,0,1.0,1,0,0,0,0,0,0
KL18::huw francis,KL18,0.0,1.0,0,1,1.0,1,0,0,0,0,0,0
KL18::huw francis,KL18,1.0,2.0,0,1,1.0,1,0,0,0,0,0,0
KL18::huw francis,KL18,2.0,3.0,0,1,1.0,1,0,0,0,0,0,0
KL18::huw francis,KL18,3.0,4.0,0,1,1.0,1,0,0,0,0,0,0
KL18::huw francis,KL18,4.0,5.0,1,1,1.0,1,0,0,0,0,0,0
KL18::carole poncelet,KL18,0.0,1.0,0,0,1.0,0,1,0,0,0,0,0
KL18::carole poncelet,KL18,1.0,2.0,0,0,1.0,0,1,0,0,0,0,0
KL18::carole poncelet,KL18,2.0,3.0,0,0,1.0,0,1,0,0,0,0,0
KL18::carole poncelet,KL18,3.0,4.0,0,0,1.0,0,1,0,0,0,0,0
KL18::carole poncelet,KL18,4.0,5.0,0,0,1.0,0,1,0,0,0,0,0
KL18::carole poncelet,KL18,5.0,6.0,1,0,1.0,0,1,0,0,0,0,0
"KL18::laurence ""lolo"" facione",KL18,0.0,1.0,0,0,1.0,0,1,0,0,0,0,0
"KL18::laurence ""lolo"" facione",KL18,1.0,2.0,0,0,1.0,0,1,0,0,0,0,0
"KL18::laurence ""lolo"" facione",KL18,2.0,3.0,0,0,1.0,0,1,0,0,0,0,0
"KL18::laurence ""lolo"" facione",KL18,3.0,4.0,0,0,1.0,0,1,0,0,0,0,0
"KL18::laurence ""lolo"" facione",KL18,4.0,5.0,0,0,1.0,0,1,0,0,0,0,0
"KL18::laurence ""lolo"" facione",KL18,5.0,6.0,0,0,1.0,0,1,0,0,0,0,0
"KL18::laurence ""lolo"" facione",KL18,6.0,7.0,1,0,1.0,0,1,0,0,0,0,0
KL18::amir doukhan,KL18,0.0,1.0,0,1,0.0,0,1,0,0,0,0,0
KL18::amir doukhan,KL18,1.0,2.0,0,1,0.0,0,1,0,0,0,0,0
KL18::amir doukhan,KL18,2.0,3.0,0,1,0.0,0,1,0,0,0,0,0
KL18::amir doukhan,KL18,3.0,4.0,0,1,0.0,0,1,0,0,0,0,0
KL18::amir doukhan,KL18,4.0,5.0,0,1,0.0,0,1,0,0,0,0,0
KL18::amir doukhan,KL18,5.0,6.0,0,1,0.0,0,1,0,0,0,0,0
KL18::amir doukhan,KL18,6.0,7.0,0,1,0.0,0,1,0,0,0,0,0
KL18::amir doukhan,KL18,7.0,8.0,1,1,0.0,0,1,0,0,0,0,0
KL18::cassandre girard,KL18,0.0,1.0,0,0,0.0,0,0,0,1,0,0,0
KL18::cassandre girard,KL18,1.0,2.0,0,0,0.0,0,0,0,1,0,0,0
KL18::cassandre girard,KL18,2.0,3.0,0,0,0.0,0,0,0,1,0,0,0
KL18::cassandre girard,KL18,3.0,4.0,0,0,0.0,0,0,0,1,0,0,0
KL18::cassandre girard,KL18,4.0,5.0,0,0,0.0,0,0,0,1,0,0,0
KL18::cassandre girard,KL18,5.0,6.0,0,0,0.0,0,0,0,0,1,0,0
KL18::cassandre girard,KL18,6.0,7.0,0,0,0.0,0,0,0,0,1,0,0
KL18::cassandre girard,KL18,7.0,8.0,0,0,0.0,0,0,0,0,1,0,0
KL18::cassandre girard,KL18,8.0,9.0,0,0,0.0,0,0,0,0,1,0,0
KL18::romain palazzetti,KL18,0.0,1.0,0,1,1.0,0,0,0,0,0,0,0
KL18::romain palazzetti,KL18,1.0,2.0,0,1,1.0,0,0,0,0,0,0,0
KL18::romain palazzetti,KL18,2.0,3.0,0,1,1.0,0,0,0,0,0,0,0
KL18::romain palazzetti,KL18,3.0,4.0,0,1,1.0,0,0,0,0,0,0,0
KL18::romain palazzetti,KL18,4.0,5.0,0,1,1.0,0,0,0,0,0,0,0
KL18::romain palazzetti,KL18,5.0,6.0,0,1,1.0,0,0,0,0,0,0,0
KL18::romain palazzetti,KL18,6.0,7.0,0,1,1.0,0,0,0,0,0,0,0
KL18::romain palazzetti,KL18,7.0,8.0,0,1,1.0,0,0,0,0,0,0,0
KL18::romain palazzetti,KL18,8.0,9.0,0,1,1.0,0,0,0,0,0,0,0
KL18::romain palazzetti,KL18,9.0,10.0,1,1,1.0,0,0,0,0,0,0,0
KL18::julien castro,KL18,0.0,1.0,0,1,0.0,0,0,0,0,0,0,0
KL18::julien castro,KL18,1.0,2.0,0,1,0.0,0,0,0,0,0,0,0
KL18::julien castro,KL18,2.0,3.0,0,1,0.0,0,0,0,0,0,0,0
KL18::julien castro,KL18,3.0,4.0,0,1,0.0,0,0,0,0,0,0,0
KL18::julien castro,KL18,4.0,5.0,0,1,0.0,0,0,0,0,0,0,0
KL18::julien castro,KL18,5.0,6.0,0,1,0.0,0,0,0,0,0,0,0
KL18::julien castro,KL18,6.0,7.0,0,1,0.0,0,0,0,0,0,0,0
KL18::julien castro,KL18,7.0,8.0,0,1,0.0,0,0,0,0,0,0,0
KL18::julien castro,KL18,8.0,9.0,0,1,0.0,0,0,0,0,0,0,0
KL18::julien castro,KL18,9.0,10.0,0,1,0.0,0,0,0,0,0,0,0
KL18::julien castro,KL18,10.0,11.0,1,1,0.0,0,0,0,0,0,0,0
KL18::laureen hugel,KL18,0.0,1.0,0,0,0.0,0,0,0,0,0,0,0
KL18::laureen hugel,KL18,1.0,2.0,0,0,0.0,0,0,0,0,0,0,0
KL18::laureen hugel,KL18,2.0,3.0,0,0,0.0,0,0,0,0,0,0,0
KL18::laureen hugel,KL18,3.0,4.0,0,0,0.0,0,0,0,0,0,0,0
KL18::laureen hugel,KL18,4.0,5.0,0,0,0.0,0,0,0,0,0,0,0
KL18::laureen hugel,KL18,5.0,6.0,0,0,0.0,0,0,0,0,0,0,0
KL18::laureen hugel,KL18,6.0,7.0,0,0,0.0,0,0,0,0,0,0,0
KL18::laureen hugel,KL18,7.0,8.0,0,0,0.0,0,0,0,0,0,0,0
KL18::laureen hugel,KL18,8.0,9.0,0,0,0.0,0,0,0,0,0,0,0
KL18::laureen hugel,KL18,9.0,10.0,0,0,0.0,0,0,0,0,0,0,0
KL18::laureen hugel,KL18,10.0,11.0,0,0,0.0,0,0,0,0,0,0,0
KL18::laureen hugel,KL18,11.0,12.0,1,0,0.0,0,0,0,0,0,0,0
KL18::steve best,KL18,0.0,1.0,0,1,0.0,0,0,0,0,0,0,0
KL18::steve best,KL18,1.0,2.0,0,1,0.0,0,0,0,0,0,0,0
KL18::steve best,KL18,2.0,3.0,0,1,0.0,0,0,0,0,0,0,0
KL18::steve best,KL18,3.0,4.0,0,1,0.0,0,0,0,0,0,0,0
KL18::steve best,KL18,4.0,5.0,0,1,0.0,0,0,0,0,0,0,0
KL18::steve best,KL18,5.0,6.0,0,1,0.0,0,0,0,0,0,0,0
KL18::steve best,KL18,6.0,7.0,0,1,0.0,0,0,0,0,0,0,0
KL18::steve best,KL18,7.0,8.0,0,1,0.0,0,0,0,0,0,0,0
KL18::steve best,KL18,8.0,9.0,0,1,0.0,0,0,0,0,0,0,0
KL18::steve best,KL18,9.0,10.0,0,1,0.0,0,0,0,0,0,0,0
KL18::steve best,KL18,10.0,11.0,0,1,0.0,0,0,0,0,0,0,0
KL18::steve best,KL18,11.0,12.0,0,1,0.0,0,0,0,0,0,0,0
KL18::steve best,KL18,12.0,13.0,1,1,0.0,0,0,0,0,0,0,0
KL18::carine cazals,KL18,0.0,1.0,0,0,1.0,0,0,0,0,0,0,0
KL18::carine cazals,KL18,1.0,2.0,0,0,1.0,0,0,0,0,0,0,0
KL18::carine cazals,KL18,2.0,3.0,0,0,1.0,0,0,0,0,0,0,0
KL18::carine cazals,KL18,3.0,4.0,0,0,1.0,0,0,0,0,0,0,0
KL18::carine cazals,KL18,4.0,5.0,0,0,1.0,0,0,0,0,0,0,0
KL18::carine cazals,KL18,5.0,6.0,0,0,1.0,0,0,0,0,0,0,0
KL18::carine cazals,KL18,6.0,7.0,0,0,1.0,0,0,0,0,0,0,0
KL18::carine cazals,KL18,7.0,8.0,0,0,1.0,0,0,0,0,0,0,0
KL18::carine cazals,KL18,8.0,9.0,0,0,1.0,0,0,0,0,0,0,0
KL18::carine cazals,KL18,9.0,10.0,0,0,1.0,0,0,0,0,0,0,0
KL18::carine cazals,KL18,10.0,11.0,0,0,1.0,0,0,0,0,0,0,0
KL18::carine cazals,KL18,11.0,12.0,0,0,1.0,0,0,0,0,0,0,0
KL18::carine cazals,KL18,12.0,13.0,0,0,1.0,0,0,0,0,0,0,0
KL18::carine cazals,KL18,13.0,14.0,1,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,0.0,1.0,0,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,1.0,2.0,0,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,2.0,3.0,0,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,3.0,4.0,0,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,4.0,5.0,0,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,5.0,6.0,0,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,6.0,7.0,0,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,7.0,8.0,0,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,8.0,9.0,0,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,9.0,10.0,0,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,10.0,11.0,0,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,11.0,12.0,0,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,12.0,13.0,0,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,13.0,14.0,0,0,1.0,0,0,0,0,0,0,0
KL18::karima neggaz,KL18,14.0,15.0,1,0,1.0,0,0,0,0,0,0,0
KL18::nicolas rouyé,KL18,0.0,1.0,0,1,1.0,0,0,0,0,0,0,0
KL18::nicolas rouyé,KL18,1.0,2.0,0,1,1.0,0,0,0,0,0,0,0
KL18::nicolas rouyé,KL18,2.0,3.0,0,1,1.0,0,0,0,0,0,0,0
KL18::nicolas rouyé,KL18,3.0,4.0,0,1,1.0,0,0,0,0,0,0,0
KL18::nicolas rouyé,KL18,4.0,5.0,0,1,1.0,0,0,0,0,0,0,0
KL18::nicolas rouyé,KL18,5.0,6.0,0,1,1.0,0,0,0,0,0,0,0
KL18::nicolas rouyé,KL18,6.0,7.0,0,1,1.0,0,0,0,0,0,0,0
KL18::nicolas rouyé,KL18,7.0,8.0,0,1,1.0,0,0,0,0,0,0,0
KL18::nicolas rouyé,KL18,8.0,9.0,0,1,1.0,0,0,0,0,0,0,0
KL18::nicolas rouyé,KL18,9.0,10.0,0,1,1.0,0,0,0,0,0,0,0
KL18::nicolas rouyé,KL18,10.0,11.0,0,1,1.0,0,0,0,0,0,0,0
