season_id,season_name,season_year,season_url,candidate_name,gender_raw,age_raw,profession_raw,final_position_raw,final_exit_order,final_exit_order_normalized,departure_day_raw,departure_description_raw,departure_type_normalized,departure_category,departure_model_category,departure_classification_reason,needs_departure_enrichment,departure_is_definitive,returned_to_game,first_exit_order,second_exit_order,returned_after_medical_replacement,same_day_exit_group,exit_order_ambiguity,exit_order_review_required,analysis_exit_order,analysis_exit_rule,all_cause_exit_event,censored_at_end,source_row_number,scraped_at,candidate_name_normalized,candidate_season_key,had_temporary_elimination,first_exit_type,first_exit_model_category,first_exit_description,final_exit_type,final_exit_model_category,final_exit_description,model_exit_order,model_exit_type,model_exit_category,physical_score,physical_score_justification,physical_score_sources
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Thierry,,44 ans,,Éliminé,14,0.684211,,Éliminé,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,14,,False,,False,False,14.0,STANDARD,1,False,14,2026-07-21T02:14:08.627530,thierry,KL15::thierry,,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Myriam,,34 ans,,Éliminée,15,0.736842,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,15,,False,,False,False,15.0,STANDARD,1,False,15,2026-07-21T02:14:08.627530,myriam,KL15::myriam,,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Bernard,,60 ans,,Éliminé,16,0.789474,,Éliminé,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,16,,False,,False,False,16.0,STANDARD,1,False,16,2026-07-21T02:14:08.627530,bernard,KL15::bernard,,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Philippe [ N 5 ],,41 ans,,Éliminé,17,0.842105,,Éliminé,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,17,,False,,False,False,17.0,STANDARD,1,False,17,2026-07-21T02:14:08.627530,philippe [ n 5 ],KL15::philippe [ n 5 ],,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Vanessa,,37 ans,,Éliminée,18,0.894737,,Éliminée,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,True,True,False,18,,False,,False,False,18.0,STANDARD,1,False,18,2026-07-21T02:14:08.627530,vanessa,KL15::vanessa,,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Brice [ N 6 ],,30 ans,,Finaliste,19,0.947368,,Finaliste,FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,False,True,False,19,,False,,False,False,19.0,STANDARD,1,False,19,2026-07-21T02:14:08.627530,brice [ n 6 ],KL15::brice [ n 6 ],,,,,,,,,,,,,
KL15,Koh-Lanta : Malaisie,2012,https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,Ugo [ N 7 ],,30 ans,,Gagnant,20,1.0,,Gagnant,VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Source: https://fr.wikipedia.org/wiki/Koh-Lanta_:_Malaisie,False,True,False,20,,False,,False,False,20.0,STANDARD,0,True,20,2026-07-21T02:14:08.627530,ugo [ n 7 ],KL15::ugo [ n 7 ],,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Xavier,,,Tambor,INDETERMINE,1,0.0,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,1,,False,,False,False,1.0,STANDARD,1,False,1,2026-07-21T01:58:30.948916,xavier,KL02::xavier,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Caroline Mercier,,29.0,Mornant,INDETERMINE,2,0.066667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,2,,False,,False,False,2.0,STANDARD,1,False,2,2026-07-21T01:58:30.948916,caroline mercier,KL02::caroline mercier,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Céline Genty,,28.0,Paris,INDETERMINE,3,0.133333,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,3,,False,,False,False,3.0,STANDARD,1,False,3,2026-07-21T01:58:30.948916,céline genty,KL02::céline genty,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Nelly,,22.0,Toulouse,INDETERMINE,4,0.2,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,4,,False,,False,False,4.0,STANDARD,1,False,4,2026-07-21T01:58:30.948916,nelly,KL02::nelly,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Pierre,,24.0,Bordeaux,INDETERMINE,5,0.266667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,5,,False,,False,False,5.0,STANDARD,1,False,5,2026-07-21T01:58:30.948916,pierre,KL02::pierre,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Jacky,,51.0,Brignoles,INDETERMINE,6,0.333333,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,6,,False,,False,False,6.0,STANDARD,1,False,6,2026-07-21T01:58:30.948916,jacky,KL02::jacky,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Adonis,,29.0,Lille,INDETERMINE,7,0.4,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,7,,False,,False,False,7.0,STANDARD,1,False,7,2026-07-21T01:58:30.948916,adonis,KL02::adonis,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Jimmy,,33.0,Noisy-le-Grand,INDETERMINE,8,0.466667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,8,,False,,False,False,8.0,STANDARD,1,False,8,2026-07-21T01:58:30.948916,jimmy,KL02::jimmy,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Béatrice,,22.0,Paris,INDETERMINE,9,0.533333,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,9,,False,,False,False,9.0,STANDARD,1,False,9,2026-07-21T01:58:30.948916,béatrice,KL02::béatrice,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,François-Xavier,,35.0,Bandol,INDETERMINE,10,0.6,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,10,,False,,False,False,10.0,STANDARD,1,False,10,2026-07-21T01:58:30.948916,françois-xavier,KL02::françois-xavier,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Isabelle,,25.0,Rueil-Malmaison,INDETERMINE,11,0.666667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,11,,False,,False,False,11.0,STANDARD,1,False,11,2026-07-21T01:58:30.948916,isabelle,KL02::isabelle,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Maud,,36.0,Nice,INDETERMINE,12,0.733333,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,12,,False,,False,False,12.0,STANDARD,1,False,12,2026-07-21T01:58:30.948916,maud,KL02::maud,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Marianne,,25.0,Nantes,INDETERMINE,13,0.8,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,13,,False,,False,False,13.0,STANDARD,1,False,13,2026-07-21T01:58:30.948916,marianne,KL02::marianne,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Bernard,,34.0,Mauléon-Licharre,INDETERMINE,14,0.866667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,14,,False,,False,False,14.0,STANDARD,1,False,14,2026-07-21T01:58:30.948916,bernard,KL02::bernard,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Nicolas Roy,,47.0,Lyon,FINALISTE,15,0.933333,,FINALISTE,FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Extrait du tableau des votes Wikipedia,False,True,False,15,,False,,False,False,15.0,STANDARD,1,False,15,2026-07-21T01:58:30.948916,nicolas roy,KL02::nicolas roy,,,,,,,,,,,,,
KL02,KL KL02,2002,https://en.wikipedia.org/wiki/Koh-Lanta:_Nicoya,Amel Fatnassi,,29.0,Bressuire,VAINQUEUR,16,1.0,,VAINQUEUR,VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Extrait du tableau des votes Wikipedia,False,True,False,16,,False,,False,False,16.0,STANDARD,0,True,16,2026-07-21T01:58:30.948916,amel fatnassi,KL02::amel fatnassi,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Ali,,,Guntao,INDETERMINE,1,0.0,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,1,,False,,False,False,1.0,STANDARD,1,False,1,2026-07-21T01:58:32.598315,ali,KL07::ali,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Pascale,,35.0,Stains,INDETERMINE,2,0.066667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,2,,False,,False,False,2.0,STANDARD,1,False,2,2026-07-21T01:58:32.598315,pascale,KL07::pascale,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Marie-Laure,,39.0,Semussac,INDETERMINE,3,0.133333,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,3,,False,,False,False,3.0,STANDARD,1,False,3,2026-07-21T01:58:32.598315,marie-laure,KL07::marie-laure,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Mélanie,,23.0,Paris,INDETERMINE,4,0.2,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,4,,False,,False,False,4.0,STANDARD,1,False,4,2026-07-21T01:58:32.598315,mélanie,KL07::mélanie,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Véronique Barriol,,24.0,Besançon,INDETERMINE,5,0.266667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,5,,False,,False,False,5.0,STANDARD,1,False,5,2026-07-21T01:58:32.598315,véronique barriol,KL07::véronique barriol,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Chloé,,50.0,Lille,INDETERMINE,6,0.333333,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,6,,False,,False,False,6.0,STANDARD,1,False,6,2026-07-21T01:58:32.598315,chloé,KL07::chloé,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Érick,,25.0,Rouen,INDETERMINE,7,0.4,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,7,,False,,False,False,7.0,STANDARD,1,False,7,2026-07-21T01:58:32.598315,érick,KL07::érick,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Filomène,,32.0,Nîmes,INDETERMINE,8,0.466667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,8,,False,,False,False,8.0,STANDARD,1,False,8,2026-07-21T01:58:32.598315,filomène,KL07::filomène,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Adrien,,35.0,Boulogne-Billancourt,INDETERMINE,9,0.533333,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,9,,False,,False,False,9.0,STANDARD,1,False,9,2026-07-21T01:58:32.598315,adrien,KL07::adrien,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Grégoire,,,Guntao,INDETERMINE,10,0.6,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,10,,False,,False,False,10.0,STANDARD,1,False,10,2026-07-21T01:58:32.598315,grégoire,KL07::grégoire,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Laurent,,55.0,Modane,INDETERMINE,11,0.666667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,11,,False,,False,False,11.0,STANDARD,1,False,11,2026-07-21T01:58:32.598315,laurent,KL07::laurent,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Patrick,,24.0,Orgeval,INDETERMINE,12,0.733333,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,12,,False,,False,False,12.0,STANDARD,1,False,12,2026-07-21T01:58:32.598315,patrick,KL07::patrick,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Simon,,34.0,Sète,INDETERMINE,13,0.8,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,13,,False,,False,False,13.0,STANDARD,1,False,13,2026-07-21T01:58:32.598315,simon,KL07::simon,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Maryline,,40.0,Villeneuve d'Ascq,INDETERMINE,14,0.866667,,INDETERMINE,INDETERMINE,INDETERMINE,INDETERMINE,Extrait du tableau des votes Wikipedia,True,True,False,14,,False,,False,False,14.0,STANDARD,1,False,14,2026-07-21T01:58:32.598315,maryline,KL07::maryline,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Kévin Cuoco,,26.0,Narbonne,CO_VAINQUEUR,15,0.933333,,CO_VAINQUEUR,CO_VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Extrait du tableau des votes Wikipedia,False,True,False,15,,False,,False,False,15.0,STANDARD,0,True,15,2026-07-21T01:58:32.598315,kévin cuoco,KL07::kévin cuoco,,,,,,,,,,,,,
KL07,KL KL07,2007,https://en.wikipedia.org/wiki/Koh-Lanta:_Palawan,Jade Handi,,36.0,Sainghin-en-Weppes,CO_VAINQUEUR,16,1.0,,CO_VAINQUEUR,CO_VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Extrait du tableau des votes Wikipedia,False,True,False,16,,False,,False,False,16.0,STANDARD,0,True,16,2026-07-21T01:58:32.598315,jade handi,KL07::jade handi,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Lisa Legouverneur,,25,,1st Voted Out Day 3,1,0.0,,1st Voted Out Day 3,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,1,,False,,False,False,1.0,STANDARD,1,False,1,2026-07-21T02:14:07.643980,lisa legouverneur,KL13::lisa legouverneur,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Catherine Diard,,53,,2nd Voted Out Day 6,2,0.052632,,2nd Voted Out Day 6,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,2,,False,,False,False,2.0,STANDARD,1,False,2,2026-07-21T02:14:07.643980,catherine diard,KL13::catherine diard,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Steve Lemercier,,24,,Left Competition Day 8,3,0.105263,,Left Competition Day 8,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,True,True,False,3,,False,,False,False,3.0,STANDARD,1,False,3,2026-07-21T02:14:07.643980,steve lemercier,KL13::steve lemercier,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,"Gérard ""Gégé"" Icardi",,65,,3rd Voted Out Day 9,4,0.157895,,3rd Voted Out Day 9,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,4,,False,,False,False,4.0,STANDARD,1,False,4,2026-07-21T02:14:07.643980,"gérard ""gégé"" icardi","KL13::gérard ""gégé"" icardi",,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,"Nawal ""Naouel"" Hadjaf",,25,,Left Competition Day 10,5,0.210526,,Left Competition Day 10,INDETERMINE,INDETERMINE,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,True,True,False,5,,False,,False,False,5.0,STANDARD,1,False,5,2026-07-21T02:14:07.643980,"nawal ""naouel"" hadjaf","KL13::nawal ""naouel"" hadjaf",,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Benoît Mahieux,,31,,4th Voted Out Day 12,6,0.263158,,4th Voted Out Day 12,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,6,,False,,False,False,6.0,STANDARD,1,False,6,2026-07-21T02:14:07.643980,benoît mahieux,KL13::benoît mahieux,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Délisia Fettache,,21,,5th Voted Out Day 15,7,0.315789,,5th Voted Out Day 15,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,7,,False,,False,False,7.0,STANDARD,1,False,7,2026-07-21T02:14:07.643980,délisia fettache,KL13::délisia fettache,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Caroline Matteucci,,40,,6th Voted Out Day 18,8,0.368421,,6th Voted Out Day 18,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,8,,False,,False,False,8.0,STANDARD,1,False,8,2026-07-21T02:14:07.643980,caroline matteucci,KL13::caroline matteucci,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Maxime Boulet,,20,,7th Voted Out Day 20,9,0.421053,,7th Voted Out Day 20,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,9,,False,,False,False,9.0,STANDARD,1,False,9,2026-07-21T02:14:07.643980,maxime boulet,KL13::maxime boulet,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Anthony Amar,,23,,8th Voted Out 1st jury member Day 21,10,0.473684,,8th Voted Out 1st jury member Day 21,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,10,,False,,False,False,10.0,STANDARD,1,False,10,2026-07-21T02:14:07.643980,anthony amar,KL13::anthony amar,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Olivier Moenaert,,43,,9th Voted Out 2nd jury member Day 24,11,0.526316,,9th Voted Out 2nd jury member Day 24,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,11,,False,,False,False,11.0,STANDARD,1,False,11,2026-07-21T02:14:07.643980,olivier moenaert,KL13::olivier moenaert,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Florence Delbarre Reuter,,39,,10th Voted Out 3rd jury member Day 27,12,0.578947,,10th Voted Out 3rd jury member Day 27,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,12,,False,,False,False,12.0,STANDARD,1,False,12,2026-07-21T02:14:07.643980,florence delbarre reuter,KL13::florence delbarre reuter,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Virginie Jarry,,32,,Medically evacuated 4th jury member Day 33,13,0.631579,,Medically evacuated 4th jury member Day 33,ABANDON_MEDICAL,INDETERMINE,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,13,,False,,False,False,13.0,STANDARD,1,False,13,2026-07-21T02:14:07.643980,virginie jarry,KL13::virginie jarry,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Patricia Morel,,36,,12th Voted Out 5th jury member Day 33,14,0.684211,,12th Voted Out 5th jury member Day 33,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,14,,False,,False,False,14.0,STANDARD,1,False,14,2026-07-21T02:14:07.643980,patricia morel,KL13::patricia morel,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Alexandra Pouillon,,29,,13th Voted Out 6th jury member Day 36,15,0.736842,,13th Voted Out 6th jury member Day 36,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,15,,False,,False,False,15.0,STANDARD,1,False,15,2026-07-21T02:14:07.643980,alexandra pouillon,KL13::alexandra pouillon,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Martin Bazin,,23,,14th Voted Out 7th jury member Day 39,16,0.789474,,14th Voted Out 7th jury member Day 39,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,16,,False,,False,False,16.0,STANDARD,1,False,16,2026-07-21T02:14:07.643980,martin bazin,KL13::martin bazin,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Ella Gbezan,,24,,Lost Challenge 8th jury member Day 40,17,0.842105,,Lost Challenge 8th jury member Day 40,EPREUVE_ELIMINATOIRE,INDETERMINE,EPREUVE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,17,,False,,False,False,17.0,STANDARD,1,False,17,2026-07-21T02:14:07.643980,ella gbezan,KL13::ella gbezan,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Laurent Maistret,,29,,15th Voted Out 9th jury member Day 41,18,0.894737,,15th Voted Out 9th jury member Day 41,CONSEIL,INDETERMINE,DECISION_AVENTURIERS,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,18,,False,,False,False,18.0,STANDARD,1,False,18,2026-07-21T02:14:07.643980,laurent maistret,KL13::laurent maistret,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Teheiura Teahui,,32,,Runner-up Day 41,19,0.947368,,Runner-up Day 41,FINALISTE,FIN_DE_JEU,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,19,,False,,False,False,19.0,STANDARD,1,False,19,2026-07-21T02:14:07.643980,teheiura teahui,KL13::teheiura teahui,,,,,,,,,,,,,
KL13,Koh-Lanta : Raja Ampat,2011,https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,Gérard Urdampilleta,,41,,Sole Survivor Day 41,20,1.0,,Sole Survivor Day 41,VAINQUEUR,FIN_DE_JEU,AUTRE_SORTIE,Source: https://en.wikipedia.org/wiki/Koh-Lanta:_Raja_Ampat,False,True,False,20,,False,,False,False,20.0,STANDARD,0,True,20,2026-07-21T02:14:07.643980,gérard urdampilleta,KL13::gérard urdampilleta,,,,,,,,,,,,,
